y_actual,y_pred_point,low_90,high_90,covered_90,width_90,low_85,high_85,covered_85,low_80,high_80,covered_80
7022000.0,6122725.790741241,2700107.284873173,9766883.742383301,True,7066776.457510129,3412245.1675112015,9156475.885948535,True,3311086.026667865,8257520.828390572,True
350446000.0,161981294.3748869,46049072.2311924,298413644.0378002,False,252364571.80660778,56569755.252660535,272701010.5048844,False,59138444.35532994,267748262.82656768,False
27384000.0,32256717.689506266,11521676.736368444,75744615.15333457,True,64222938.416966125,14537962.343838377,71017547.95078123,True,16015889.388842791,66204692.05207005,True
50346000.0,39502072.27147783,8854884.320371566,84826216.22427613,True,75971331.90390456,11406309.13753425,75310385.98597035,True,12889833.698793884,72014346.89648366,True
65137000.0,99111316.19007277,38447961.27664501,119214592.62881926,True,80766631.35217425,44336954.29692507,116654747.56676559,True,49328726.65751339,118819396.4145058,True
63835000.0,47294883.16543987,27895887.622784857,82259512.3589635,True,54363624.73617865,31680298.93569118,71973463.89060481,True,33022620.64440809,69658710.90020849,True
1555000.0,3352308.8174996055,640795.4516116261,8986929.492213676,True,8346134.04060205,1165156.0043781383,6607311.635791793,True,1234247.0551657137,5836857.17032294,True
3703700.0,2916830.886831408,717334.0313180578,6757151.392096045,True,6039817.360777987,847073.9989119726,5997036.796974524,True,1039289.2482587267,5354603.790922519,True
80333333.0,63029374.960465156,32118138.65079631,88693338.32656547,True,56575199.675769165,39834969.06039142,83847791.31138688,True,41512284.395443685,82173529.1676464,True
6650000.0,5404564.863757608,1683279.0985502107,9354838.442987945,True,7671559.344437734,2357105.7120576925,8375964.0237512505,True,2735159.562546319,8151241.63563415,True
13888888.0,9628167.23326708,6061092.236563833,15123377.603710297,True,9062285.367146464,7117216.807652913,14864685.508626262,True,7074304.692365572,12297346.467273979,False
3524000.0,4294113.290272595,866065.7552257534,7508585.30947403,True,6642519.554248276,1579138.3641700866,6863252.234479677,True,1484466.7692916896,6670500.122142425,True
6599000.0,3932140.7422141824,1202598.7286635183,7123166.2641989,True,5920567.535535382,1422520.6874492795,6856065.11325944,True,1610292.1433251067,6557951.329878993,False
5111111.0,4541660.280305752,1406868.1164103276,8338284.170512936,True,6931416.054102609,1645243.7150771504,8052723.875158905,True,1959183.1250245841,7890683.930893056,True
78437000.0,97546362.44403255,34712948.02214991,175506598.33136603,True,140793650.3092161,35640642.68072804,152246923.61479607,True,44875720.81165349,144423457.4261604,True
30060000.0,59717960.34269831,15837886.737812577,136273409.85430452,True,120435523.11649194,22128743.926141776,131776119.57271662,True,24325902.033128887,122640875.85871828,True
6454000.0,6972268.02764092,4300865.197382216,11954983.601414688,True,7654118.404032472,4917915.106496667,10122102.877933286,True,4481586.399706004,9078875.183385614,True
7107500.0,7630887.8276522625,4471299.979780533,12178707.184898403,True,7707407.205117869,4512211.343996662,9930488.587828627,True,4595073.356589258,9611951.020202242,True
7097000.0,3437695.153102227,633046.0151213581,17240877.711716674,True,16607831.696595317,1403585.3046170769,11653663.406342309,True,1145273.8442898174,7072857.282354947,False
80400000.0,58270922.94333485,42610591.19517115,153936766.0408479,True,111326174.84567675,47818303.18787492,88145087.60553443,True,55633533.42846385,84994034.26149383,True
43888999.0,75569623.42171496,21402510.116678815,102009157.66204001,True,80606647.54536119,23638817.189613793,103692760.24351344,True,27683268.470114287,95595875.12677749,True
7000000.0,2930776.663596671,534692.4724322496,15826109.322128389,True,15291416.849696139,568948.0193440767,8046021.887836255,True,698665.1669656269,4424742.83877217,False
84382382.0,66889490.97342511,25917523.214326672,88576259.2743993,True,62658736.06007262,34985940.662503034,82812667.89865805,False,35107562.749046035,82338278.2875782,False
3870000.0,4242025.234215771,1797776.6954028315,8335818.545564378,True,6538041.850161546,2004576.5966647777,7768679.691102841,True,2243958.7460454167,7174876.975130687,True
3099999.0,2453120.158456435,683892.83899585,5121249.75066187,True,4437356.911666021,835793.739959268,4726621.189658718,True,949092.7491144445,4358671.986538582,True
42541900.0,29624589.453981806,8640632.266604627,47810210.464710444,True,39169578.19810582,11503316.247339798,44432694.398059,True,12986072.510255663,43436259.5970619,True
510000.0,2212498.8725900175,586575.8284933388,3437070.6879317234,False,2850494.859438385,676595.4123359644,3301824.1740124626,False,651749.423469746,2903478.9782905807,False
38920000.0,47821906.895425715,20168067.100411814,97605853.69268937,True,77437786.59227756,21138760.107609946,79842649.86887634,True,25820006.145755026,72955813.97487544,True
55102999.0,76771413.54334867,27375374.845254287,151153709.56276456,True,123778334.71751027,30329595.35035271,141040563.30235356,True,36867845.72317131,132261462.36166537,True
3275000.0,2751916.7178122415,838608.7479738028,5249601.070245012,True,4410992.322271209,1014591.2055908601,4525659.641592947,True,1105335.6932300583,4931234.085822277,True
27888999.0,22473309.46608589,6480625.545039779,39402694.34254621,True,32922068.79750643,8739086.37426827,35370720.12723668,True,9076546.02154149,34730771.451145865,True
1709000.0,2179928.818493278,414352.2614420471,11853195.422565376,True,11438843.16112333,315109.5388972644,10211099.18798582,True,717343.0414067626,5498429.336491743,True
800001.0,1859766.4596352223,500336.1156833526,3365341.3733329964,True,2865005.257649644,571227.8280536035,2997116.205794237,True,596790.1685785452,2830041.5156014985,True
520000.0,3285871.93754323,390940.5628239445,9358946.448668333,True,8968005.885844389,549380.1452758522,8059903.041856219,False,449837.45263036457,7445349.698591979,True
3750000.0,3772242.679501801,1252915.9523441887,6343174.773598663,True,5090258.821254474,1315857.1607164044,5414442.707435054,True,1579085.019252622,5374403.224952897,True
6010000.0,3896306.281381036,1380977.3055435943,6592108.694424403,True,5211131.388880809,1481492.8140710902,6258140.4647606015,True,1688602.1953823739,6586999.054028342,True
61630000.0,96326829.36669084,55556099.559790745,157268634.42702588,True,101712534.86723514,59145853.30329324,144534951.4296546,True,66259838.00476626,135713601.4456478,False
37317899.0,38842223.74565608,17177402.206474885,60696903.21440209,True,43519501.0079272,20359305.971783344,57559839.708160825,True,20747105.710441444,57850536.467455685,True
62300000.0,67780012.74379873,24558976.302786544,87865082.8393537,True,63306106.53656715,32763329.987485047,84159902.23609698,True,34158936.74225452,82355203.20450571,True
5940000.0,2836816.5597955375,1198407.247513695,6470329.041367354,True,5271921.793853659,1491114.4215799922,6799678.776684073,True,1506769.4697502668,5248609.801659135,False
46306000.0,42734817.95262168,19087614.381362073,55414155.12894001,True,36326540.747577935,22395681.517283615,53451657.60159661,True,24730751.835300382,53311493.445111796,True
3100000.0,2722828.080232569,802722.9652486646,4625663.31823551,True,3822940.352986845,916650.8092968822,4215123.152304788,True,994775.6423745931,4315529.839267739,True
3210000.0,4145382.2890118174,1599954.1338869492,8207296.270162787,True,6607342.136275838,1877844.1083336368,7819232.585626852,True,2088393.3347556996,7318643.035335416,True
20700000.0,36337990.083007075,9886835.002467532,92030782.20122376,True,82143947.19875623,11579508.691839281,80530370.45004027,True,13595405.09019167,75156590.04536158,True
3835174.0,3123163.3956964216,1001561.508486251,5972358.99484053,True,4970797.486354278,1212899.7222397183,5328318.779187959,True,1329886.4831109822,5477207.211494891,True
5111111.0,6639190.02771545,1131142.6319196485,14593688.772125827,True,13462546.140206179,1309906.6911808301,13519628.070422495,True,1511020.5137037458,12557184.4024959,True
1700000.0,3576900.820130361,895260.3641119722,7332173.309046856,True,6436912.944934884,1295575.8535193228,6631533.572289279,True,1403855.148441048,6199987.051516509,True
121827000.0,76180575.35835424,33926956.74118914,143046670.1880393,True,109119713.44685017,38652886.533693135,139370442.80888385,True,46808733.92299908,125100781.0407396,True
1600000.0,2919111.09992763,809124.3960236168,5534497.718735435,True,4725373.322711818,1051940.446961806,5207889.577957365,True,947165.0399153954,4572105.612695904,True
987654.0,1387710.9672007232,228613.5334618096,3529529.869323861,True,3300916.335862051,467844.36613960867,3195912.370880803,True,349060.18461199803,2911580.794651663,True
75616000.0,81265920.42945862,33393316.188299622,145814770.05645865,True,112421453.86815903,38591120.122212335,138045035.43200755,True,44239322.82826488,124696244.095508,True
3250000.0,2537375.4223000696,711765.0868376879,4684703.812330835,True,3972938.7254931466,936596.0789624288,4829658.830269144,True,1072433.224113302,4158105.013617849,True
98500000.0,69127462.26276009,31709295.85170719,105224394.50550374,True,73515098.65379655,30656555.91598824,100034870.24940644,True,34885141.03522079,92229592.45553428,False
6943000.0,18253305.299112372,6184126.126579028,40248689.73375787,True,34064563.60717884,8124958.163473269,36673043.674835786,False,8558766.041444676,31667796.348810267,False
8800000.0,10653409.019294696,3837157.5261890017,34578050.20606334,True,30740892.679874334,4592109.546923676,37584000.9662223,True,5204691.929896371,34393925.606985345,True
1507000.0,2156223.9601540207,572265.9108283945,10141989.929641563,True,9569724.018813169,725420.4587125877,3218915.814332565,True,835583.8918289071,3313750.0368025363,True
2200000.0,3752242.6496452987,935183.095548805,8844284.054241527,True,7909100.958692722,1179247.645630295,7282446.775306241,True,1377774.0210406885,6473966.4402387515,True
900000.0,3506944.0809985166,451020.5645146278,7332364.773274296,True,6881344.208759668,904956.1143438169,4898395.320741052,False,895663.1545711556,5222052.888829678,True
4323000.0,3832782.7698303973,1530787.9821034728,7497339.719665695,True,5966551.737562222,1557779.8999480156,6612577.934380517,True,1871535.5562585008,6215878.296014076,True
625000.0,1254461.87584691,385650.73478914844,3744662.0170866437,True,3359011.2822974953,479757.17095624737,3756287.1765020406,True,582130.8708526861,3434907.7891139337,True
32500000.0,32491433.7932881,10318008.216297872,47437240.11109047,True,37119231.894792594,13954658.907805951,46326976.02242888,True,15136401.024400879,45809315.021647096,True
3931000.0,3650551.801481153,1217996.965314936,6661549.0339206485,True,5443552.068605713,1387092.2024822966,5992707.457754818,True,1556130.5361455623,5549950.634142509,True
3040000.0,4163070.8650001106,1115522.8116852941,6988720.316990413,True,5873197.505305119,1233413.168600393,6589857.431423092,True,1435970.8079318104,6449582.5271024965,True
3600000.0,2535498.7363298945,827323.0988113352,4484054.758130912,True,3656731.659319577,1009116.2875680717,4180168.439246118,True,1171008.2050599747,4126580.215261739,True
36227000.0,40893153.66204175,11673138.747609355,73387209.00324726,True,61714070.25563791,13515424.655773384,68644204.81683566,True,15822172.959606227,64745123.54345351,True
410000.0,2297498.268291843,664679.833968457,4522672.05700132,False,3857992.223032863,857187.6264793213,3857899.722128445,False,799015.9550911451,3499174.750964116,False
2875000.0,4000862.6013094815,1224307.1128724348,6764138.437787786,True,5539831.324915351,1466438.052818382,6495483.83228738,True,1635339.4156349513,6033750.080899959,True
66952000.0,67700145.98364526,44321666.02902126,125238431.7648451,True,80916765.73582384,48105609.63213403,109982322.90200171,True,49834937.59164389,104298178.92602514,True
4251555.0,2691522.365138194,2045126.5835938721,9195508.406326666,True,7150381.822732794,2211721.4156175344,7982845.435923731,True,1934882.4004838937,6451407.487078393,True
95024000.0,66340570.44119969,38722655.97086244,109713498.82462367,True,70990842.85376123,40616324.1272653,106402889.07310347,True,43264773.183516175,101198750.74619545,True
6895000.0,4151179.6456367155,1433733.1638195897,6623504.777394899,False,5189771.6135753095,1968273.254945553,6418489.2252483545,False,2017121.8006118727,6044109.9160545375,False
68000000.0,90812685.18770857,31776873.83541901,202776344.48965845,True,170999470.65423945,36771407.526641354,171454777.09360078,True,39709863.025116265,181780123.85397193,True
48910000.0,49209920.722086184,14586371.577945564,79569003.80451055,True,64982632.22656499,17907856.326710533,74777171.89958397,True,20878610.126901776,76947558.07987066,True
13510009.0,7803428.0855231555,1781123.9167765141,18354753.262907226,True,16573629.346130712,5701415.357306252,20914355.416680347,True,6125967.691977976,13547187.608279608,True
148000000.0,127324875.39923313,40856795.817358956,273198888.5260114,True,232342092.70865244,42993409.0162535,252826918.19369856,True,46631155.937423624,250891273.65674922,True
11759999.0,18213821.232158132,7062086.259392614,74952259.98631848,True,67890173.72692586,6517057.664329004,62248397.95110852,True,8190696.476294005,54518215.276845336,True
4200000.0,4252230.437992289,1716101.9009250132,7554117.88483847,True,5838015.983913457,1944527.7734598701,6875073.706624288,True,2300608.6391882123,6710428.565768817,True
63110000.0,79082188.3557791,46574941.66706262,90668485.13686258,True,44093543.46979996,51551699.85879741,94716570.60910434,True,57899135.98312186,95402904.5649236,True
6055000.0,6092599.5363866035,3684923.3573650024,9957022.275170721,True,6272098.917805718,1631916.4170095772,10449860.185027124,True,4423706.513604252,9618404.245868456,True
36535000.0,83584404.71930225,30342053.6463079,174306039.9473327,True,143963986.3010248,36189138.17404994,157727582.2455947,True,40487244.539830185,141869305.04534146,False
4245150.0,4173353.367559513,1349252.686007479,7100638.608803289,True,5751385.92279581,1452716.1354826163,6578049.947283772,True,1703558.088435236,6330503.650549501,True
42345678.0,25419465.067917544,9406777.470214201,53683175.5937318,True,44276398.123517595,10584522.533764262,47980753.62001707,True,11586469.216895008,44373890.78082843,True
40000000.0,30599674.42486005,14887417.175870892,46162772.719674096,True,31275355.543803204,17583169.2252835,45870902.23536897,True,17723676.491186723,44615620.48244835,True
4000000.0,5209682.32414655,1553757.9213422053,8222278.440059403,True,6668520.518717198,2038486.3617963276,7806383.434922606,True,2196496.3446625415,7749454.483059553,True
6107000.0,6972268.02764092,4300865.197382216,11954983.601414688,True,7654118.404032472,4917915.106496667,10122102.877933286,True,4481586.399706004,9078875.183385614,True
85200000.0,95661609.44345929,57478995.062404424,151393744.07937297,True,93914749.01696855,62299361.325166345,142533281.0113761,True,72444194.05994388,134994793.22139013,True
81089459.0,86662999.45019576,53387975.73645523,143173423.83252388,True,89785448.09606865,59204103.2343214,132207262.12241417,True,66835971.125914395,129142178.23866941,True
5555555.0,2090503.52579196,501755.1498886376,3856423.168864243,False,3354668.0189756057,673726.2717498346,3511167.06620942,False,745021.8110089332,3636286.391762988,False
81711000.0,62970072.48482866,25060855.304213274,122523848.274759,True,97462992.97054572,32390651.95567612,112851199.65736681,True,34692070.59303497,98935715.92791943,True
3330000.0,4838747.6342671085,1380598.6029777196,7469440.565258218,True,6088841.962280499,1854144.3114672282,6680581.743932245,True,2132357.3100951733,6679157.247767307,True
1108000.0,54672783.053806156,10120475.137691569,104896726.84021296,False,94776251.70252138,13401107.700863427,90403007.44331148,False,18354746.03196108,82621415.00773126,False
7403000.0,3647532.224865287,1326278.6682981837,7760901.417692489,True,6434622.749394305,1414160.6290425526,6769800.802107266,False,1363471.4440900018,6533485.474428717,False
35000000.0,47145133.3184901,17142381.425723583,72679755.26050113,True,55537373.83477755,20561165.046625555,66002213.33872743,True,21734896.527067367,61933892.34800664,True
5300000.0,6100971.162238906,2692691.5681189536,9814733.031899344,True,7122041.46378039,3062956.687510575,9355235.34233988,True,3625359.839824694,7395169.213415712,True
42346789.0,41408438.77376791,12008281.09701936,75758745.50113074,True,63750464.404111385,13254263.400550373,74108122.73636936,True,15219811.026141878,67176196.87390448,True
2200000.0,3746650.234465755,1454802.8150303941,7382663.553721896,True,5927860.738691502,1567750.6541714498,6925181.087638185,True,1791988.2546917342,6689725.009232337,True
2715999.0,1763896.2674121882,424516.4033994569,3420274.4419157673,True,2995758.0385163105,621346.5999973592,2927430.9181811977,True,562963.1186310842,3249355.1143906056,True
1386000.0,1901358.212729326,401303.11299928674,4737550.955321351,True,4336247.842322065,507474.1620527861,3787824.269263252,True,535499.4567500226,3439302.547532596,True
8977940.0,5431531.066858093,1818402.1518582231,8458330.226066317,False,6639928.074208094,2501985.7329176436,8205087.711486064,False,2692434.9503158927,7893812.597500667,False
75999999.0,19836234.378715497,8321393.769522935,84406773.61210337,True,76085379.84258044,7913789.1808770895,69473269.79378133,False,11379070.663988927,61425226.088968396,False
7500000.0,4166253.880321667,1667737.0320569081,8456812.022090686,True,6789074.990033778,1647739.5407389768,7413516.994388556,False,2089710.4084669184,7667090.247022642,True
3710000.0,3758135.6476333146,1177647.3856336852,6435260.662362767,True,5257613.276729083,1393468.294638673,5865650.150258128,True,1519763.64413654,5778826.145885894,True
36902000.0,36153176.6350385,10394988.363058519,55522178.877817824,True,45127190.5147593,15038701.135147301,52597099.47366643,True,16308612.725353181,49251419.46451436,True
83422000.0,69022909.85257156,26075673.276484635,116742891.74194126,True,90667218.46545662,31390549.47517229,123659420.76949641,True,32579392.499416873,118542706.5526611,True
16555999.0,17291339.71027672,7435999.063136146,22284156.305044267,True,14848157.241908122,8398671.089481648,20626575.19402698,True,10506159.732708594,20216722.18751522,True
3344400.0,4089693.9530832916,1511311.0071087836,7024023.743955127,True,5512712.736846344,1474133.7454319007,6455630.998885663,True,1760957.6476424553,6472994.7504617255,True
864000.0,2384797.796037659,773919.5758878997,24846090.964314803,True,24072171.388426904,797207.8745780329,10400163.934705827,True,920583.8899772055,10139561.1639303,False
3150000.0,4522460.558926983,2675820.714157033,5368047.654802147,True,2692226.9406451145,2275490.8341673794,4718172.705247816,True,3155955.480437106,4828901.890538985,False
2300000.0,3689894.1334491703,970923.9232534211,8376401.124140495,True,7405477.200887075,1257697.1825740433,6778879.646699974,True,1609948.3744264417,5748728.291191522,True
16827000.0,36890632.881321475,18854548.496188205,109799163.81768274,False,90944615.32149453,17478594.901446786,97862824.92700775,False,17520164.27436797,81371001.97147553,False
856000.0,1956511.6910504512,458033.73972011206,3669353.945170419,True,3211320.2054503066,545154.5942024206,3379289.388687629,True,631628.9396700535,3408475.0628342964,True
12312023.0,20925515.949069757,6367231.289930527,46076507.04695148,True,39709275.75702095,7768863.811708004,41846036.85652489,True,8022685.379349856,41434244.48334941,True
499000.0,1075743.7944224193,185451.6261501925,3979895.4449431268,True,3794443.818792934,270636.2587582513,3370132.2660919693,True,234331.39219313173,2705845.2402155288,True
57820000.0,44542183.98511142,18624864.265848234,162504530.3396046,True,143879666.07375634,24046672.206673343,143194958.1280645,True,24904563.362037346,119375154.13513431,True
3922000.0,3259712.9216871792,1010119.1215866491,6395943.2831753725,True,5385824.161588724,1194828.4855396068,5966660.618631333,True,1349623.6818090132,5765250.045428103,True
88024000.0,66896531.54459654,39929002.518012136,102142136.45076574,True,62213133.93275361,41118567.63089004,103347553.07923204,True,44438417.777917154,96852287.65521963,True
866000.0,3798703.317182629,346421.3943053854,9419589.523110926,True,9073168.12880554,718065.4818367634,8869359.55029726,True,685021.8918613824,8113964.1586222295,True
5752000.0,3346931.865048424,818011.2184820509,8035892.372692809,True,7217881.154210758,1145975.992310117,6793933.015008862,True,1247828.225373314,6096037.748896422,True
1485000.0,3259712.9216871792,1010119.1215866491,6395943.2831753725,True,5385824.161588724,1194828.4855396068,5966660.618631333,True,1349623.6818090132,5765250.045428103,True
21500000.0,18557333.272812255,4335012.778965197,79455238.86622602,True,75120226.08726083,5479278.30834361,51677355.6451539,True,5924561.483475551,30449902.198683873,True
30850000.0,35123485.15029559,14914967.822872452,63595116.922539614,True,48680149.09966716,17808281.874774817,58731936.36423144,True,21016071.917314276,53819341.06834226,True
5165000.0,6617614.438352582,3360343.042740844,8956963.56846423,True,5596620.525723387,3449118.954893461,8469014.136279328,True,3782863.0605701255,8381878.351401798,True
2924000.0,4036578.3696413487,1368413.8661158306,9989206.082805125,True,8620792.216689294,1490237.1917861789,8636949.160493681,True,1675868.7542137965,8496891.75763328,True
58999999.0,84899838.06671888,25435339.154634163,255672346.60578525,True,230237007.45115107,30076331.894143067,216099923.10845095,True,31181106.205477968,205023815.1718866,True
71000000.0,88836055.35292476,45593286.044912,95516635.28305696,True,49923349.23814496,48217454.973250926,95630359.46837494,True,52053007.63218358,95749701.84980679,True
1156000.0,1680476.2422593718,501816.1146091538,3626860.934112362,True,3125044.819503208,745492.8684099796,3256227.1931931046,True,768171.1846946831,3166608.1606893972,True
10554000.0,10050150.22436729,3848746.8343023825,17810556.27184937,True,13961809.437546989,4467229.076109826,16084614.716679,True,4956603.730893694,15521039.533159208,True
21000000.0,47651531.397156596,20497368.981223788,95951982.06040673,True,75454613.07918294,20757836.55720103,88606715.56459142,True,23807663.238532785,83538248.99987732,False
77000789.0,66889490.97342511,25917523.214326672,88576259.2743993,True,62658736.06007262,34985940.662503034,82812667.89865805,True,35107562.749046035,82338278.2875782,True
13750000.0,77361211.92342341,25296103.60026791,235566871.68557417,False,210270768.08530626,29781842.23118105,215607313.20515087,False,36992760.461402684,181696567.1198043,False
2870000.0,2395525.210261951,571874.0473567462,5000939.882094049,True,4429065.834737303,750642.5182622959,4945728.632705429,True,783679.3115618279,3838044.957423607,True
28877999.0,27506752.4468309,11016794.605439136,73186876.54710683,True,62170081.9416677,11438148.423629984,67312224.94835646,True,12711297.442471424,60775781.304236196,True
6578999.0,6480255.133180514,4018100.13749566,9051778.026181461,True,5033677.888685801,3970384.651100466,8779794.925635487,True,4025827.736651772,7980333.74893182,True
5363000.0,2088601.005203357,577462.4735434008,4235033.728305589,False,3657571.2547621885,660698.5888784319,3912428.416085717,False,719502.5046805308,3681814.4942202377,False
4555000.0,3957478.3274789494,1772621.4664406695,5231980.640395293,True,3459359.1739546238,1837926.5387622549,5411081.910292121,True,2573528.1214985736,5863383.522740614,True
1995000.0,4393002.739201166,1251567.0275462784,7081550.271343948,True,5829983.24379767,1528544.7556655412,6471407.075877553,True,1871371.030945112,6336040.28637659,True
1843000.0,2761362.084483786,900034.7414019543,8083360.49482712,True,7183325.753425165,1086139.8762818978,6628357.366582305,True,967801.0959091792,6469101.241372641,True
14502000.0,57495502.44175741,11910851.714131715,110618607.35803403,True,98707755.64390232,14405892.03795079,106952500.51471996,True,17164785.25200741,101073223.15885238,False
3844000.0,4018554.4200344924,1623523.8428723828,5050473.248525936,True,3426949.405653553,1764908.12749933,3976114.206833236,True,1806807.8305596854,3685270.585314199,False
8383000.0,9360412.227008307,3104784.318882766,14742625.453179901,True,11637841.134297136,4466534.428066921,13579819.101640714,True,5014823.241598524,12852750.621300364,True
78300000.0,45767096.045212425,13097652.485270975,73861395.80298321,False,60763743.31771223,15120171.330838507,69430959.53466927,False,17675241.628711175,66580634.5791451,False
71624000.0,46712151.89774606,12027206.446644334,96627306.34837162,True,84600099.90172729,14078360.840313477,96531380.12433909,True,17240915.12798991,92156493.76751283,True
4218000.0,4462812.167879957,1486744.5654181205,8296330.915856063,True,6809586.350437943,1555812.0771708197,7678029.969795193,True,1856039.3265579476,7525128.626789119,True
7273000.0,10688804.130382476,4734564.254825668,19173259.426887285,True,14438695.172061617,4170409.170141835,16270981.772111578,True,5662179.271243874,14969871.517417293,True
3099000.0,3471537.2914654543,1073819.839436579,6179789.58672509,True,5105969.74728851,1297386.423843554,5587069.841065336,True,1486408.4917410153,5663808.951107044,True
88298000.0,86320500.42604057,28458624.9922553,145505574.58281112,True,117046949.59055582,34019252.42049985,134626010.28398457,True,41243815.70401159,119536617.22988382,True
3259999.0,3662746.3564751996,880488.248397241,7001343.807164488,True,6120855.558767247,1219013.9049385325,6733175.094929761,True,1455713.6282215663,6069934.431444064,True
2307000.0,3311266.064203028,732097.2724912036,16531625.322529845,True,15799528.050038641,591042.5713137892,4649728.959120015,True,601918.94032782,5038301.349149801,True
877777.0,1859766.4596352223,500336.1156833526,3365341.3733329964,True,2865005.257649644,571227.8280536035,2997116.205794237,True,596790.1685785452,2830041.5156014985,True
2467399.0,3902005.74107473,1403680.3642365846,6652556.340299095,True,5248875.97606251,1902190.8837612343,6310419.834249817,True,1993949.6358496174,6182157.703866547,True
58999999.0,34783251.30835549,5901423.320043304,65018978.89011223,True,59117555.570068926,7282200.057098401,64531496.750107035,True,7181451.560056094,62993420.59877332,True
4953000.0,6707415.616709317,5019658.585531293,10460835.004865728,False,5441176.419334435,5308955.233675598,14175128.740604281,False,4974261.566108905,10014905.445658794,False
8000000.0,29478336.61789009,7136865.1012988,77767149.7781179,True,70630284.6768191,9117273.957210965,77247958.30185436,False,10790068.723733397,51995051.210359626,False
18550000.0,6964746.741465172,1591539.8909139985,13972933.29291001,False,12381393.40199601,1919288.461835896,14259709.873395585,False,2477930.852975092,13893514.87586749,False
1300000.0,1906901.6426221125,591669.7304211489,5736414.5712365415,True,5144744.840815392,711227.6471117752,4387031.444503936,True,779483.2510011723,4293386.81008709,True
72999999.0,51335839.500896186,16989294.255987864,85305207.29483251,True,68315913.03884465,20287588.340390205,77527339.78994758,True,24682640.70108285,74214178.25139178,True
63004000.0,74775896.25561279,25642195.040087562,126890363.76011181,True,101248168.72002424,29720437.549787924,113357463.3321077,True,38222981.75649487,111109040.0872388,True
3493000.0,2444849.9086325467,656627.7741999014,5489723.588459565,True,4833095.814259664,796717.4308560233,4692762.184467693,True,894109.720869117,4671396.680755816,True
900000.0,2413031.872667862,494350.67449702695,5084080.146549876,True,4589729.472052849,769315.8816214789,4374623.20424776,True,746706.2619015108,4005551.956271964,True
1220000.0,2211164.643319497,524644.565010782,5147051.7470460925,True,4622407.18203531,707605.5286478356,4510869.3416981725,True,652886.5497674877,3148020.66638975,True
4000000.0,3086328.306107517,1534574.2735479642,10136378.164125497,True,8601803.890577532,2087741.6072421798,6359929.139901101,True,2338544.9756373228,5974713.630658925,True
85555000.0,76324296.21819997,26576811.157048877,148239127.15677586,True,121662315.99972698,31800005.477141343,139393120.0235397,True,36237426.759780556,128627996.03019077,True
108249700.0,69851002.40009971,21767761.124004148,143847495.5135267,True,122079734.38952255,23921742.1803835,130921219.59203172,True,25582653.15286634,127660899.01288335,True
6124000.0,5994996.394781388,3512567.836048792,9390498.544415487,True,5877930.708366695,3825670.4827030106,8783822.620870514,True,3707626.7277955287,8649488.856436007,True
2100000.0,3314674.0204436937,972323.9949198664,6546582.014683172,True,5574258.019763306,1146917.6708725363,6186058.814647039,True,1310553.6007867274,5934923.012878802,True
5200000.0,14665853.967124095,3478623.842801205,86501816.81885713,True,83023192.97605594,3535796.2497194395,74042054.38200736,True,2533556.691006227,68418648.13941492,True
2200000.0,4619303.612456058,1422279.4998304336,7758299.245136902,True,6336019.745306468,1657579.5257711168,7566973.034325737,True,1859525.7052811529,7526152.041705638,True
3078000.0,3573682.844104094,719910.9054480357,7034014.109179482,True,6314103.2037314465,983412.7912565371,6847500.432289937,True,1061624.4104998035,6642556.456826212,True
3377000.0,4179930.351505912,1006823.0735482244,14986122.218822896,True,13979299.145274673,1053658.3935098534,11251985.761511788,True,1368493.5926661282,11524872.162228987,True
70162000.0,51392454.8853429,18198046.57039233,90219171.06649908,True,72021124.49610676,22507188.373500507,85402911.4258632,True,23437610.740083568,75532661.61379586,True
48139000.0,43934729.261218436,18731310.208463997,102824646.5438958,True,84093336.3354318,19732902.378467347,95784960.9824307,True,22396760.04276381,91176324.27681099,True
49693000.0,69498730.7931217,12316684.848468684,150930604.9310565,True,138613920.0825878,15367389.251002701,143613554.1207426,True,20111366.57796912,136976573.87387013,True
3879000.0,6122725.790741241,2700107.284873173,9766883.742383301,True,7066776.457510129,3412245.1675112015,9156475.885948535,True,3311086.026667865,8257520.828390572,True
5624700.0,5429639.566158427,4040518.551628687,10419810.922073286,True,6379292.3704446,4035698.7051593075,8767171.765092168,True,4122419.778837222,7459532.0012728125,True
79200000.0,81794181.96373437,28135909.101095766,142688982.20477688,True,114553073.10368112,33149391.478336543,128079392.21596608,True,33888842.96215557,116863897.06117266,True
1330000.0,2299667.7032365343,585204.0674807503,4614279.948963428,True,4029075.8814826775,684724.0878063745,3941763.730903976,True,701937.6218850801,3838193.4942211676,True
3100000.0,3410121.914897848,916981.9380260162,6255033.727519695,True,5338051.789493678,1128536.78574619,5938697.915358762,True,1213910.123001767,5507099.1859412715,True
48751000.0,22158600.939650763,5884172.74466488,82827140.53783187,True,76942967.793167,5844289.13919334,56147043.92184998,True,7581962.225690911,50849639.220090255,True
777989.0,3222472.513494804,960646.9975841885,6014631.392388392,False,5053984.394804204,1092776.5839325169,5511499.741364467,False,1260166.0877805226,4889324.040867738,False
2650000.0,3864462.819848057,2387422.4582265704,5325987.178973607,True,2938564.7207470364,2439314.296400861,4205775.712252192,True,2232837.8998005274,4484207.172134874,True
